44;6SCPC28SB7;27/06/2024 16:37:38 CEST;27/06/2024 16:45:48 CEST;490;3;q12br8;2;35;3;7;472;4;4;4;80038;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;1;1;1;0;1;1;0;5;1;1;1;1;1;0;2;1;1;1;1;4;1;9;;1;2;1;1;1;1;0;1;0;2;;;;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;8;;;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;8;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;8;;2;;;;1;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;0;0;0;0;0;0;1;0;0;8;;;;;;;;;;;;;;;;;;;;;;;;;2;1;3;3;2;1;2;3;3;2;2;2;1;2;2;1;3;2;2;2;1;3;2;;;;;;;;;;;;;;;;;;;;;;;
13;8CEGEN5SG8;27/06/2024 15:42:20 CEST;27/06/2024 15:43:19 CEST;59;4;S7;1;52;4;8;601;4;13;4;70024;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;0;1;1;0;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;L5FVNGSC9C;27/06/2024 15:43:11 CEST;27/06/2024 15:43:41 CEST;30;4;S7;2;34;3;22;1744;3;15;4;95046;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;0;0;0;0;0;1;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;3Q20O2PHAB;27/06/2024 18:05:30 CEST;27/06/2024 18:07:25 CEST;115;3;q12br8;1;34;3;14;1094;6;5;2;40126;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;1;1;1;1;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;2;1;3;;1;1;;1;1;1;0;1;0;2;;;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;;1;;;;;;;;;;;;;;;;;;;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;0;0;0;0;0;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;2;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;4;2;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
58;TVC962BBIQ;27/06/2024 17:48:01 CEST;27/06/2024 17:48:54 CEST;53;4;S8;1;51;4;93;6701;7;12;1;10151;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;1;1;1;1;1;1;0;1;0;0;1;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;AN502PTAXY;27/06/2024 18:05:13 CEST;27/06/2024 18:06:28 CEST;75;3;q11;1;45;4;27;2286;4;9;1;26013;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;1;1;1;1;1;0;0;2;1;0;0;0;0;0;0;;;;;4;1;8;;;;;1;0;0;0;0;0;2;3;3;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;7;;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;7;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;Z0XBP61261;27/06/2024 15:38:03 CEST;27/06/2024 15:39:02 CEST;59;4;S7;1;53;4;90;6352;1;13;4;74020;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;0;1;1;0;1;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;6W3PYGNRRD;27/06/2024 16:45:02 CEST;27/06/2024 16:49:57 CEST;295;3;q12br8;2;39;3;93;6701;7;12;1;10147;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;;;;;4;1;12;;;;;1;0;0;0;0;0;2;2;2;3;0;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;9;;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11;;;;;;;;;;;;;;;1;;;;;;;;;;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;1;0;1;0;0;0;1;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;1;2;2;1;2;2;2;2;1;4;1;1;3;3;3;2;2;2;1;1;5;5;5;5;5;5;5;5;5;5;5;2;5;5;2;2;3;5;5;4;5;5;5
56;9L04Y98DF1;27/06/2024 17:28:02 CEST;27/06/2024 17:28:55 CEST;53;4;S8;2;48;4;17;1474;3;13;4;72022;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;1;1;1;1;1;1;0;5;0;0;1;0;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;BLO752ZHUP;27/06/2024 15:37:42 CEST;27/06/2024 15:41:17 CEST;215;3;q12br4;1;40;3;16;1289;5;9;1;25121;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;1;1;1;1;1;0;0;0;1;0;1;1;1;0;4;1;1;1;1;4;1;2;;2;1;3;1;1;1;0;1;0;2;;;;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;;;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;1;0;1;0;0;1;0;0;0;0;0;5;;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;2;2;2;1;2;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;Q55R42NQO1;27/06/2024 16:01:17 CEST;27/06/2024 16:06:01 CEST;284;3;q12br8;1;56;4;55;3993;7;9;1;20156;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;1;1;1;1;1;1;0;3;1;0;0;1;0;0;0;1;0;0;0;4;1;2;;;2;;1;0;1;1;0;0;2;1;;3;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;0;9;;;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;1;;;;;;;;;;;;;;;;;;;;;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;1;1;1;0;0;1;0;1;0;0;8;;;;;;;;;;;;;;;;;;;;;;;;;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;1;1;1;2;4;1;2;3;3;2;3;1;2;2;2;2;1;2;2;2;2;1;1;2;2
46;Y4FS6T74NS;27/06/2024 16:38:52 CEST;27/06/2024 16:41:29 CEST;157;3;q11;1;54;4;2;211;3;12;1;15057;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;1;1;1;1;1;1;0;3;1;1;0;1;1;0;1;0;1;0;1;4;1;3;;;1;3;1;0;1;0;1;0;2;2;;;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;0;0;0;1;0;0;0;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;C9EIY19H31;27/06/2024 15:34:40 CEST;27/06/2024 15:36:16 CEST;96;4;S7;1;57;4;64;4706;5;5;2;43122;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;1;1;1;1;1;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;TRBUQ8P1UD;27/06/2024 15:45:50 CEST;27/06/2024 15:50:02 CEST;252;3;q12br4;2;44;3;55;3993;7;9;1;20125;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;1;1;1;1;1;1;0;3;1;0;0;0;0;0;0;;;;;4;1;2;;;;;1;0;0;0;0;0;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;;;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;1;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;1;1;0;0;0;0;0;0;0;0;0;0;;3;4;3;2;2;3;4;4;2;4;3;4;3;2;4;3;3;3;3;3;4;3;3;3;4;4;3;3;3;2;3;2;4;3;3;3;4;2;3;3;3;2;2;4;2;4;3;4;3;4;4;2;3;4;3;3;4;4;2;3;3;3;2;3;3;2;4;2;4
4;ZUXXV02424;27/06/2024 15:36:08 CEST;27/06/2024 15:41:46 CEST;338;3;q12br8;1;43;3;58;4205;7;4;4;80147;1;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;1;7;1;1;1;1;1;1;0;1;1;0;1;0;0;0;2;;;;;4;1;8;;1;;;1;1;0;1;0;0;2;;2;2;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;7;;;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;7;;;;;;;;;;;1;;;;;;;;;;;;;3;;;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;1;0;0;0;0;1;1;0;0;0;0;6;;1;2;2;2;1;1;1;1;2;2;2;1;2;1;1;3;1;3;2;2;1;3;2;2;1;1;2;2;2;1;1;1;1;2;1;1;2;2;2;3;3;1;2;2;3;1;1;1;1;2;1;2;1;1;2;1;2;1;1;1;1;3;2;4;1;2;1;3;2
