78;OLR4NH49P7;04/11/2024 13:11:13 CET;04/11/2024 14:08:06 CET;3413;3;dm7;si;si;;;;;;;;;;;1;4;12;1;2;45;4;1;1;4;;;;;1;0;0;1;1;1;1;0;1;0;0;1;0;0;3;4;5;4;4;4;cioccolatini;1;0;0;0;0;0;0;0;0;0;0;0;kinder;;;;;;;;;;kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;2;2;1;2;2;2;3;2;1;2;1;2;2;2;2;2;2;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;2;2;1;2;2;1;2;2;2;2;2;1;1;1;2;1;2;1;4;;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;7;2;3;3;3;2;2;4;1;4;5;3;3;2;4;4;2;3;4;2;4;;;3;2;2;3;3;3;3;4;4;2;3;4;4;2;2;2;3;3;3;3;;;8;16;12;3;2;1;2;4
229;YDKVIKQIIE;04/11/2024 16:36:27 CET;04/11/2024 16:44:59 CET;512;3;dm7;no;no;;;;;;;;;;;1;4;3;4;2;60;5;1;2;8;8;;;;1;0;0;0;0;1;0;0;0;0;0;0;0;0;4;5;4;4;4;4;Caramelle cioccolatini  dolcetti;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Haribo;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;1;1;1;2;2;2;1;2;1;2;1;1;1;2;2;1;2;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;4;;;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;2;2;1;1;1;3;1;6;2;1;1;1;1;2;2;5;1;1;;;1;1;1;1;2;4;2;1;1;7;1;1;1;2;2;1;1;1;1;2;;;13;6;8;3;3;1;1;8
199;GXJS06YRWB;04/11/2024 15:33:18 CET;04/11/2024 16:00:39 CET;1641;3;dm6;no;no;;;;;;;;;;;1;4;10;3;2;54;4;1;2;7;7;;;;1;0;1;0;0;0;0;0;0;0;0;1;0;0;10;4;3;4;4;3;biscottini a forma di zucca;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;candy corn;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;2;2;2;2;3;3;3;3;3;3;1;3;2;3;3;3;3;;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;2;2;3;3;2;3;2;2;3;2;2;2;3;2;2;3;2;4;3;2;2;;candy corn;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5;3;;;7;;3;9;;7;7;7;;3;4;;7;;;4;4;;3;5;;;4;;3;5;;5;5;4;;2;4;;4;;;4;4;;21;7;1;4;5;1;7;
176;53d7bf4067;04/11/2024 14:56:54 CET;04/11/2024 15:01:55 CET;301;3;dm6;no;no;;;;;;;;;;;1;4;7;3;2;63;5;1;1;8;;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;caramelle;1;1;0;0;0;0;0;0;0;0;0;0;biscotti;cioccolato;;;;;;;;;non so;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;1;1;1;1;2;2;3;3;1;3;1;3;2;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;2;2;2;3;1;1;1;1;4;1;1;1;1;2;1;4;4;2;1;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;10;10;10;10;;10;10;10;10;;10;10;10;10;10;10;;;10;10;;;6;6;5;5;;3;5;5;3;;6;5;3;6;6;5;;;5;5;;;13;12;6;3;4;1;7;
160;3GSSMIA74Z;04/11/2024 14:47:35 CET;04/11/2024 14:50:38 CET;183;3;dm7;no;no;;;;;;;;;;;1;4;9;1;2;52;4;2;;;;;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;caramelle;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;haribo;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;3;2;3;3;3;3;3;3;3;1;3;3;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;3;3;3;4;3;2;3;3;4;3;3;2;1;1;3;4;4;2;3;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;10;;;;;;10;;;;;;10;10;10;;;;10;;;;10;;;;;;7;;;;;;5;3;5;;;;9;;;;14;15;1;2;2;1;1;4
175;5630Y92NLI;04/11/2024 14:56:28 CET;04/11/2024 15:03:11 CET;403;3;dm7;si;si;;;;;;;;;;;1;4;14;4;2;49;4;1;2;5;4;;;;2;1;0;0;0;1;1;0;1;1;0;0;0;0;8;2;3;2;2;2;Kinder;1;0;0;0;0;0;0;0;0;0;0;0;Kinder;;;;;;;;;;Kinder ;1;0;0;0;0;0;0;0;0;0;0;0;Nestle;;;;;;;;;;1;1;1;1;1;2;1;3;3;1;2;1;1;2;2;2;1;2;;1;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;9;1;2;2;1;3;2;2;1;3;4;2;1;3;1;2;1;4;3;3;1;4;;;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7;2;3;3;3;;4;2;1;;;4;2;;1;2;3;;;;4;;;2;3;3;3;;3;1;1;;;3;1;;1;2;2;;;;1;;;8;1;7;4;1;1;1;8
189;FS28EUGGGS;04/11/2024 15:15:52 CET;04/11/2024 15:19:47 CET;235;3;dm6;no;no;;;;;;;;;;;1;4;15;4;2;44;3;2;;;;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;4;5;3;Caramelle ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Non so;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;3;1;1;3;3;3;3;3;3;1;1;1;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;4;3;2;1;1;1;1;1;1;1;1;1;1;1;1;4;4;1;1;2;;Non so;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;2;;;2;2;2;2;2;2;2;2;2;2;2;2;2;;;2;2;2;;6;;;6;6;6;6;6;6;6;6;6;6;6;6;6;;;6;6;6;;12;8;14;2;2;2;5;
198;G7AR5TB491;04/11/2024 15:30:15 CET;04/11/2024 15:39:13 CET;538;3;dm7;no;no;;;;;;;;;;;1;4;7;3;2;60;5;1;2;8;7;;;;1;1;0;0;1;1;1;0;0;1;1;0;0;0;0;3;2;2;2;3;Biscotti ;1;0;0;0;0;0;0;0;0;0;0;0;Cioccolatini ;;;;;;;;;;Kinder ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;1;1;1;2;2;3;2;2;1;1;1;2;3;3;3;3;;1;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;1;3;3;1;2;2;1;1;2;2;1;1;3;1;1;1;4;4;1;1;4;;;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;;;1;8;5;2;1;6;9;4;3;;3;8;2;;;3;3;;;7;;;1;10;2;4;1;3;10;2;5;;6;7;3;;;3;4;;;8;4;16;4;4;3;4;7
120;DJCB0VQPN1;04/11/2024 14:25:33 CET;04/11/2024 14:32:19 CET;406;3;dm7;no;si;;;;;;;;;;;1;4;20;2;1;49;4;1;3;4;5;5;;;1;1;1;0;0;1;1;0;1;1;0;0;0;0;8;3;2;2;2;2;Caramelle e cioccolatini a tema;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;1;1;1;3;3;3;3;3;3;1;3;3;3;3;3;3;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;3;3;3;2;3;1;1;3;3;3;1;3;1;1;3;3;3;3;3;4;;;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;7;3;;;;3;;1;1;;;;2;;1;2;;;;;;;;5;;;;5;;3;1;;;;4;;1;4;;;;;;;;8;15;14;5;4;1;1;4
118;DA7WNDP6G1;04/11/2024 14:24:06 CET;04/11/2024 14:37:34 CET;808;3;dm6;no;no;;;;;;;;;;;1;4;12;1;2;45;4;2;;;;;;;1;1;0;0;1;1;1;0;0;1;0;1;1;0;8;2;2;2;2;1;CARAMELLE;1;0;0;0;0;0;0;0;0;0;0;0;CIOCCOLATO;;;;;;;;;;KINDER;1;1;0;0;0;0;0;0;0;0;0;0;NOVI;LINDT;;;;;;;;;1;2;1;1;1;1;1;2;2;3;1;1;1;2;1;2;2;2;;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;11;1;1;3;3;1;3;2;3;2;1;3;3;3;3;3;3;1;1;3;3;4;;;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;6;10;7;;;9;;6;;7;9;;;;;;;6;9;;;;;1;6;;;9;;6;;8;6;;;;;;;7;6;;;;;1;10;18;2;4;1;5;
167;6BBAA3SDZY;04/11/2024 14:51:36 CET;04/11/2024 14:54:40 CET;184;3;dm7;si;si;;;;;;;;;;;1;4;13;4;2;37;3;1;1;2;;;;;1;0;0;1;0;1;1;1;0;0;0;0;0;0;4;1;2;1;2;1;Cioccolato ;1;1;0;0;0;0;0;0;0;0;0;0;Cioccolato ;Caramelle ;;;;;;;;;Haribo;1;1;0;0;0;0;0;0;0;0;0;0;Haribo;Lindt;;;;;;;;;1;1;1;3;2;1;2;2;3;2;3;3;1;2;3;1;2;2;;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;1;1;1;1;4;3;1;1;1;4;1;1;2;1;2;1;3;3;1;1;1;;Sperlani;1;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;0;4;1;3;3;;;4;3;1;;1;3;2;4;4;3;;;2;4;4;;1;3;1;2;;;4;1;1;;1;3;4;4;4;4;;;1;1;1;;13;1;16;3;2;1;1;1
95;INTYLCLZFV;04/11/2024 14:17:38 CET;04/11/2024 14:21:44 CET;246;7;q8;no;no;;;;;;;;;;;1;4;9;1;2;30;2;1;1;1;;;;;1;0;0;0;0;0;0;0;0;0;0;0;1;0;11;1;2;1;2;1;Zucche di cioccolato ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;2;2;1;1;1;1;3;3;1;3;1;1;1;3;3;3;1;;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;3;3;2;3;3;2;2;3;1;3;3;3;3;3;2;3;3;3;3;3;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
166;VX3LZ7DT6E;04/11/2024 14:50:26 CET;04/11/2024 14:57:59 CET;453;3;dm7;si;si;;;;;;;;;;;1;4;9;1;2;35;3;1;3;3;3;2;;;1;1;1;0;0;0;1;0;1;1;0;0;0;0;5;3;2;3;3;2;Caramelle;1;0;0;0;0;0;0;0;0;0;0;0;cioccolatini;;;;;;;;;;kitkat;1;0;0;0;0;0;0;0;0;0;0;0;haribo;;;;;;;;;;3;2;2;2;2;2;2;3;3;3;3;1;3;3;3;3;2;3;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;16;3;1;3;3;3;3;3;3;3;3;3;3;3;1;2;1;3;3;3;3;4;;;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;;1;;;;;;;;;;;;3;9;1;;;;;;;;1;;;;;;;;;;;;6;10;1;;;;;;;2;16;14;4;2;3;1;10
80;YIDVCAXEX1;04/11/2024 13:22:42 CET;04/11/2024 13:22:45 CET;3;4;aut;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
115;XC5QMJLZW1;04/11/2024 14:23:14 CET;04/11/2024 14:59:51 CET;2197;3;dm7;no;no;;;;;;;;;;;1;4;12;1;1;57;5;1;2;6;5;;;;1;1;1;1;1;1;1;1;0;1;1;1;0;0;9;1;1;1;1;2;LINDT;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;LINDT;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;1;1;1;1;2;2;3;3;3;2;1;3;2;3;3;1;3;;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;3;3;3;3;3;3;2;1;1;3;3;3;2;3;3;3;3;3;3;3;4;;;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;;;;;;;2;1;1;;;;3;;;;;;;;;;;;;;;;2;2;2;;;;2;;;;;;;;;;9;8;7;4;2;1;1;8
92;6ACSIRCM5N;04/11/2024 14:17:18 CET;<unknown>;0;0;RecArea;;;;;;;;;;;;;1;4;4;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
1;YDWES77792;04/11/2024 10:43:06 CET;04/11/2024 12:04:28 CET;4882;3;dm7;no;si;;;;;;;;;;;1;4;15;4;1;47;4;1;1;3;;;;;2;0;0;0;0;1;0;0;0;0;0;0;1;0;11;5;3;5;4;3;Kinder;1;0;0;0;0;0;0;0;0;0;0;0;Haribo;;;;;;;;;;Non so;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;1;3;2;2;2;3;3;3;3;3;1;1;3;1;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;11;3;3;3;3;2;3;2;1;2;2;1;2;3;1;2;2;4;3;2;2;4;;;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;13;;;;;5;;5;1;6;6;3;4;;3;3;5;;;10;5;;;;;;;7;;6;1;7;10;3;5;;3;3;6;;;8;6;;;8;14;11;3;4;1;1;8
64;QOS6YQNXTB;04/11/2024 12:24:24 CET;04/11/2024 12:29:51 CET;327;3;dm6;no;no;;;;;;;;;;;1;4;13;4;2;29;2;2;;;;;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;1;3;2;4;2;caramelle, snack, biscotti a tema;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;nessuna;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;2;1;2;1;3;3;3;3;2;3;1;3;1;3;3;1;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;4;4;3;2;3;2;1;4;4;3;2;3;1;1;3;4;2;4;3;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;10;;;;10;;10;10;;;;10;;1;1;;;10;;;;;10;;;;10;;10;10;;;;10;;10;10;;;10;;;;;15;8;14;5;4;1;9;
170;59OTM78UMS;04/11/2024 14:52:10 CET;04/11/2024 14:58:37 CET;387;3;dm6;si;si;;;;;;;;;;;1;4;15;4;2;34;2;1;4;1;2;3;4;;1;0;0;0;1;0;1;0;0;0;0;0;0;0;3;4;4;4;2;1;Caramelle ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Nessuno ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;2;3;2;3;1;3;2;3;3;1;2;3;3;3;2;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;3;2;2;1;3;1;2;1;1;3;1;1;1;2;1;1;3;2;3;2;3;;Non lo so ;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;1;3;2;;1;3;1;3;;1;4;2;2;1;2;;10;;4;;;;2;1;1;;2;3;1;1;;1;2;1;3;3;1;;7;;1;;;16;13;4;6;5;1;7;
66;MVYUM2V72B;04/11/2024 12:30:26 CET;04/11/2024 12:38:00 CET;454;3;dm7;si;si;;;;;;;;;;;1;4;20;2;2;32;2;1;2;3;1;;;;1;0;0;0;0;0;0;0;1;0;0;1;0;0;7;3;3;3;2;2;Caramelle;1;0;0;0;0;0;0;0;0;0;0;0;Biscotti;;;;;;;;;;Haribo;1;0;0;0;0;0;0;0;0;0;0;0;Fantinato;;;;;;;;;;2;3;1;2;1;2;3;3;3;1;3;1;2;3;3;3;3;3;;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11;1;3;3;3;1;3;2;2;3;2;3;2;3;1;1;2;1;3;3;2;4;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;2;;;;1;;3;6;;2;;6;;1;1;4;2;;;6;;;3;;;;1;;3;3;;3;;3;;1;1;3;2;;;3;;;14;15;17;4;4;1;3;9
33;D67KNI7NKZ;04/11/2024 11:11:51 CET;04/11/2024 11:14:56 CET;185;3;dm7;no;no;;;;;;;;;;;1;4;3;4;2;26;2;1;1;1;;;;;1;1;0;0;0;0;1;0;1;1;0;0;0;0;7;2;1;1;1;1;Dolci alla zucca;1;0;0;0;0;0;0;0;0;0;0;0;Biscotti;;;;;;;;;;Lidl;1;0;0;0;0;0;0;0;0;0;0;0;Lidl;;;;;;;;;;3;3;1;3;1;3;3;3;3;3;3;2;3;3;3;3;3;3;;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11;2;3;3;3;3;3;3;1;3;3;3;3;3;1;3;3;3;3;3;3;4;;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;;;;;;;1;;;;;;4;;;;;;;;;1;;;;;;;1;;;;;;1;;;;;;;;;8;14;1;4;2;1;2;8
30;53d68be73c;04/11/2024 11:07:16 CET;04/11/2024 11:11:21 CET;245;3;dm7;no;no;;;;;;;;;;;1;4;2;4;2;34;2;1;1;1;;;;;1;0;0;0;0;0;1;0;0;0;0;0;0;0;5;4;4;4;3;2;Cioccolatini;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Non so;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;2;2;1;1;2;1;3;3;2;3;1;2;1;2;3;2;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;2;3;3;3;1;3;1;1;3;1;2;2;3;1;2;2;4;3;2;2;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;7;;;;5;;6;6;;6;6;6;;6;6;5;;;6;6;;;8;;;;6;;9;3;;7;6;6;;5;7;4;;;7;4;;;5;7;14;3;1;1;1;8
87;6A4EQ7F2F1;04/11/2024 14:15:30 CET;04/11/2024 14:20:31 CET;301;3;dm7;no;no;;;;;;;;;;;1;4;9;1;2;51;4;1;2;8;7;;;;1;0;1;0;0;0;0;0;0;1;0;1;0;0;10;4;3;4;3;3;cioccolato;1;0;0;0;0;0;0;0;0;0;0;0;kinder;;;;;;;;;;kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;2;1;2;1;2;2;3;3;3;2;1;2;2;3;3;3;3;;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;4;;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7;2;5;7;4;6;5;4;1;5;9;4;3;5;2;2;2;7;9;6;3;;;2;5;6;1;3;5;5;1;1;7;2;3;5;1;1;1;6;7;5;2;;;8;16;14;3;4;3;1;2
129;F4FB7HMH23;04/11/2024 14:27:08 CET;04/11/2024 14:28:11 CET;63;7;s4c;;;;;;;;;;;;;1;4;5;2;2;53;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
59;NVAAEUX0H6;04/11/2024 12:10:07 CET;04/11/2024 12:21:54 CET;707;7;q7;no;no;;;;;;;;;;;1;4;13;4;2;61;5;1;3;8;8;8;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;3;Harry Potter ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Kinder ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;1;1;1;3;1;3;1;1;1;1;1;3;1;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
10;VN30S0QAT6;04/11/2024 10:45:23 CET;04/11/2024 10:52:00 CET;397;3;dm6;no;no;;;;;;;;;;;1;4;12;1;2;38;3;1;1;1;;;;;1;1;0;1;1;1;1;1;1;1;1;1;0;0;9;3;2;3;2;1;I cioccolatini a forma specifica in tematica halloween ;1;0;0;0;0;0;0;0;0;0;0;0;Kinder ;;;;;;;;;;Kinder ;1;1;0;0;0;0;0;0;0;0;0;0;Balocco ;Mulino bianco ;;;;;;;;;2;2;1;1;1;2;2;2;1;1;2;1;1;2;2;2;1;3;;0;1;0;0;1;1;1;0;0;1;0;1;0;0;0;0;1;0;0;11;2;1;2;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;3;1;4;;;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;0;1;0;0;1;7;1;4;3;5;2;4;2;5;3;2;6;3;2;3;2;6;6;;5;;;7;1;3;4;6;2;6;1;3;6;4;1;4;5;2;2;6;6;;3;;;16;14;8;3;4;3;7;
47;RY7Y07471A;04/11/2024 11:45:28 CET;04/11/2024 11:49:37 CET;249;3;dm7;no;no;;;;;;;;;;;1;4;15;4;2;36;3;2;;;;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Cioccolato ;1;0;0;0;0;0;0;0;0;0;0;0;Biscotti ;;;;;;;;;;Kinder ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;1;1;1;3;3;3;3;3;3;1;3;3;3;3;3;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;4;4;3;9;5;8;3;7;3;4;4;6;1;8;7;5;9;2;5;8;;;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;;;11;7;13;3;4;2;2;9
65;XYERQ8CZ6Y;04/11/2024 12:25:01 CET;04/11/2024 12:27:30 CET;149;3;dm7;no;no;;;;;;;;;;;1;4;15;4;1;51;4;2;;;;;;;1;0;0;0;0;0;0;1;0;0;1;1;0;0;6;1;3;2;2;2;Dghu;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Dggh;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;1;1;2;1;2;2;2;1;1;2;1;2;1;2;2;1;1;;0;0;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;6;2;2;2;1;1;1;1;2;1;2;1;2;2;3;2;2;2;1;3;1;2;;Sfgh;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;1;4;3;1;1;4;3;1;3;3;3;;1;4;1;3;;3;1;;4;2;3;1;1;3;1;3;1;2;3;2;3;;1;3;3;4;;3;1;;2;3;4;2;2;1;1;2
119;UY6EXED9S4;04/11/2024 14:25:16 CET;04/11/2024 14:31:04 CET;348;3;dm6;no;no;;;;;;;;;;;1;4;12;1;2;60;5;1;2;8;8;;;;1;0;1;0;1;1;1;0;0;0;0;1;0;0;5;2;3;2;2;2;Biscotti a forma di zucca;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Non ricordo;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;3;3;3;1;3;3;3;3;3;3;1;3;3;3;3;3;3;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;;Non ricordo ma la compro al lidl;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;5;;21;0;0;2;4;1;7;
177;K1Q7V55IXQ;04/11/2024 14:58:15 CET;04/11/2024 14:58:51 CET;36;4;s5;no;no;;;;;;;;;;;1;4;15;4;2;45;4;2;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
224;6IIAZ7CF9P;04/11/2024 16:25:16 CET;04/11/2024 16:30:54 CET;338;3;dm7;si;si;;;;;;;;;;;1;4;12;1;2;50;4;1;1;4;;;;;1;1;0;1;1;1;1;0;0;1;0;1;0;0;10;2;2;2;2;2;biscotti;1;0;0;0;0;0;0;0;0;0;0;0;cioccolato;;;;;;;;;;kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;3;1;2;1;2;3;3;3;3;2;1;3;3;3;3;3;3;;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;2;2;2;2;3;3;2;1;2;4;2;1;3;1;1;2;4;4;3;1;4;;;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;11;4;4;5;4;;;4;3;4;;4;3;;3;3;3;;;;3;;;4;3;5;2;;;6;2;4;;3;3;;4;4;3;;;;3;;;8;12;14;3;4;1;2;8
